rtl id;variable id;datatype;unit;IoT-Ticket name;IoT-Ticket path;query interval (s);minimum query interval (s);store interval (s);is prediction;prediction length (s);confidential;description;API link
27001;177;float;Hz;Fingrid_frequency;/Fingrid/RealTime/Finland/Frequency;300;120;;;;;The frequency of the main grid in Finland;https://data.fingrid.fi/dataset/frequency-real-time-data
27002;188;float;MW;Fingrid_Nuclear_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total nuclear power plant production in Finland;https://data.fingrid.fi/dataset/nuclear-power-production-real-time-data
27003;181;float;MW;Fingrid_Wind_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total wind power production in Finland;https://data.fingrid.fi/dataset/wind-power-production-real-time-data
27004;191;float;MW;Fingrid_Hydro_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total hydropower plant production in Finland;https://data.fingrid.fi/dataset/hydro-power-production-real-time-data
27005;201;float;MW;Fingrid_Heat_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total district heating production in Finland;https://data.fingrid.fi/dataset/cogeneration
27006;205;float;MW;Fingrid_Other_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total reserve electrical power production including assessed small power plant production in Finland;https://data.fingrid.fi/dataset/gas-turbine-and-estimated-small-scale-production-real-time-data
27007;192;float;MW;Fingrid_Total_Production;/Fingrid/RealTime/Finland/Production;300;120;;;;;The total electrical power pruduction in Finland;https://data.fingrid.fi/dataset/electricity-production-in-finland-real-time-data
27008;193;float;MW;Fingrid_Total_Consumption;/Fingrid/RealTime/Finland/Consumption;300;120;;;;;The total electrical power consumption in Finland;https://data.fingrid.fi/dataset/electricity-consumption-in-finland-real-time-data
27009;245;float;MWh/h;Fingrid_Wind_Production_Forecast;/Fingrid/Forecast/Finland/Production;3600;600;3600;x;129600;;The total predicted wind power production in Finland;https://data.fingrid.fi/dataset/wind-power-generation-forecast-updated-every-hour
27010;248;float;MWh/h;Fingrid_Solar_Production_Forecast;/Fingrid/Forecast/Finland/Production;3600;600;3600;x;129600;;The total predicted solar power production in Finland;https://data.fingrid.fi/dataset/solar-power-generation-forecast-updated-every-hour
27011;166;float;MWh/h;Fingrid_Total_Consumption_Forecast;/Fingrid/Forecast/Finland/Consumption;3600;600;3600;x;172800;;The total predicted power consumption in Finland;https://data.fingrid.fi/dataset/updated-electricity-consumption-forecast-of-finland
